ID,LOOPTYPE (0: Single 1: Move),FPS,,,,,,
Fly,1,10,,,,,,
,,,,,,,,
TEXTURE ID,L,T,W,H,X,Y,FlipX,FlipY
graphics/cookie/jungle/fly.png,0,0,364,364,182,182,0,0
graphics/cookie/jungle/fly.png,364,0,364,364,182,182,0,0
graphics/cookie/jungle/fly.png,728,0,364,364,182,182,0,0
graphics/cookie/jungle/fly.png,1092,0,364,364,182,182,0,0
graphics/cookie/jungle/fly.png,1456,0,364,364,182,182,0,0
graphics/cookie/jungle/fly.png,1820,0,364,364,182,182,0,0
graphics/cookie/jungle/fly.png,2184,0,364,364,182,182,0,0
